"","x","y","z"
"X824",0.36231884057971,0.971014492753623,0.00123819627409151
"X3957",0.173913043478261,1,0.0354670255898467
"X1886",0.173913043478261,0.260869565217391,0.048646062699985
"X1605",0.536231884057971,0.405797101449275,0.0789622284039635
"X2948",0.217391304347826,0.768115942028985,0.00391427302534371
"X2959",0.0579710144927536,0.173913043478261,0.00372582965225698
"X610",0.72463768115942,0.536231884057971,0.056123354434093
"X1442",0.130434782608696,0.463768115942029,0.0153084463168216
"X2826",0.188405797101449,0.884057971014493,0.0157768807627387
"X3087",0.27536231884058,0.565217391304348,0.0864452356768239
"X2504",0.0869565217391304,0.434782608695652,0.0242659579504971
"X2470",0.434782608695652,0.753623188405797,0.854253331956295
"X2611",0.869565217391304,0.956521739130435,0.00845282516975903
"X2724",0.231884057971014,0.36231884057971,0.23069953746353
"X4241",0.63768115942029,0.202898550724638,0.0590606697753025
"X4054",0.260869565217391,0,0.0310768612455282
"X545",0.0289855072463768,0.884057971014493,-0.00491041652068059
"X3437",0.666666666666667,0.768115942028985,-0.0184445349386187
"X4382",0.260869565217391,0.144927536231884,0.0060180930304689
"X1366",0.565217391304348,0.0579710144927536,0.00441143596341676
"X1114",0.202898550724638,0.0144927536231884,-0.0440674952452594
"X75",0.318840579710145,0.507246376811594,0.0929865965670332
"X630",0.985507246376812,0.681159420289855,-0.00713489731510864
"X456",1,0.318840579710145,0.020534244431016
"X1156",0.101449275362319,0.376811594202899,-0.0163772110763238
"X3857",0.159420289855072,0.318840579710145,0.0358454912377566
"X2924",0.115942028985507,0.318840579710145,0.00733547891702114
"X4436",0.521739130434783,0.768115942028985,0.0314050507518188
"X2731",0.579710144927536,0.942028985507246,0.0118568964745957
"X3682",0.130434782608696,0.260869565217391,0.0154826781199575
"X1847",0.0289855072463768,0.565217391304348,0.01272925862164
"X1818",0.130434782608696,0.579710144927536,0.0496570537901367
"X829",0.652173913043478,0.130434782608696,0.032280599688713
"X2207",0.304347826086957,0.608695652173913,0.0778819436738248
"X1258",0.405797101449275,0.608695652173913,0.0892603208958759
"X1636",0.144927536231884,0.565217391304348,0.0221873254105994
"X4327",0.768115942028985,0.536231884057971,0.0186587111200505
"X983",0.0144927536231884,0.72463768115942,0.0246112850601154
"X2817",0.507246376811594,0.130434782608696,0.0148715646833928
"X1010",0.217391304347826,0.869565217391304,0.00304630433665824
"X1368",0.304347826086957,0.188405797101449,0.00737604532443698
"X3821",0.391304347826087,0.565217391304348,0.121630530055982
"X841",0.27536231884058,0.0434782608695652,0.00126656040039586
"X2773",0.507246376811594,0.797101449275362,0.0237780787774258
"X2037",0.0434782608695652,0.0144927536231884,-0.0189874632448067
"X1300",0.666666666666667,0.173913043478261,0.0301780184988803
"X233",0.565217391304348,0.63768115942029,0.115800291726252
"X503",0.072463768115942,0.478260869565217,-0.00453501760419031
"X1524",0.173913043478261,0.130434782608696,0.00188377463899545
"X3884",0.623188405797102,0.159420289855072,0.0175268091979544
"X824.1",0.36231884057971,0.971014492753623,0.00436922556894618
"X3957.1",0.173913043478261,1,-0.0370268486330625
"X1886.1",0.173913043478261,0.260869565217391,0.0236310684351901
"X1605.1",0.536231884057971,0.405797101449275,0.0535126408000456
"X2948.1",0.217391304347826,0.768115942028985,-0.00800296110665272
"X2959.1",0.0579710144927536,0.173913043478261,-0.00100236343467103
"X610.1",0.72463768115942,0.536231884057971,0.0928845315088133
"X1442.1",0.130434782608696,0.463768115942029,0.013837300801823
"X2826.1",0.188405797101449,0.884057971014493,-0.0144283817937417
"X3087.1",0.27536231884058,0.565217391304348,0.0677758463991647
"X2504.1",0.0869565217391304,0.434782608695652,-0.0283791428718676
"X2470.1",0.434782608695652,0.753623188405797,0.820116462126485
"X2611.1",0.869565217391304,0.956521739130435,0.0410267373358067
"X2724.1",0.231884057971014,0.36231884057971,0.247771947305414
"X4241.1",0.63768115942029,0.202898550724638,0.0585483410497416
"X4054.1",0.260869565217391,0,-0.00770484316800925
"X545.1",0.0289855072463768,0.884057971014493,0.0412555144344919
"X3437.1",0.666666666666667,0.768115942028985,0.0402577146744405
"X4382.1",0.260869565217391,0.144927536231884,-0.0145992875545962
"X1366.1",0.565217391304348,0.0579710144927536,0.00848484667380233
"X1114.1",0.202898550724638,0.0144927536231884,-0.0484199975194756
"X75.1",0.318840579710145,0.507246376811594,0.0512041464903182
"X630.1",0.985507246376812,0.681159420289855,0.00171117123621738
"X456.1",1,0.318840579710145,0.0211677354055799
"X1156.1",0.101449275362319,0.376811594202899,0.0248430181863405
"X3857.1",0.159420289855072,0.318840579710145,0.0277419224128298
"X2924.1",0.115942028985507,0.318840579710145,0.00129406022892208
"X4436.1",0.521739130434783,0.768115942028985,0.0483987526365127
"X2731.1",0.579710144927536,0.942028985507246,0.00179395988491589
"X3682.1",0.130434782608696,0.260869565217391,0.0119591560525774
"X1847.1",0.0289855072463768,0.565217391304348,-0.014686838675212
"X1818.1",0.130434782608696,0.579710144927536,0.00748372647914319
"X829.1",0.652173913043478,0.130434782608696,0.00852204812560839
"X2207.1",0.304347826086957,0.608695652173913,0.0993240360729193
"X1258.1",0.405797101449275,0.608695652173913,0.0542431930607018
"X1636.1",0.144927536231884,0.565217391304348,0.000752089045728765
"X4327.1",0.768115942028985,0.536231884057971,0.0946710664117864
"X983.1",0.0144927536231884,0.72463768115942,-0.0351241418153369
"X2817.1",0.507246376811594,0.130434782608696,0.0483764813805247
"X1010.1",0.217391304347826,0.869565217391304,-0.0449494410392009
"X1368.1",0.304347826086957,0.188405797101449,0.015049466456551
"X3821.1",0.391304347826087,0.565217391304348,0.117895892778458
"X841.1",0.27536231884058,0.0434782608695652,0.00520105383185983
"X2773.1",0.507246376811594,0.797101449275362,0.0406781998594609
"X2037.1",0.0434782608695652,0.0144927536231884,0.0269295756997535
"X1300.1",0.666666666666667,0.173913043478261,-0.0104971117773404
"X233.1",0.565217391304348,0.63768115942029,0.0961871308147376
"X503.1",0.072463768115942,0.478260869565217,-0.00318817685974368
"X1524.1",0.173913043478261,0.130434782608696,0.0303403391194367
"X3884.1",0.623188405797102,0.159420289855072,0.0176472765927299
"X1113",0.884057971014493,0.260869565217391,0.0225698235651787
"X1033",0.710144927536232,0.811594202898551,-0.002447956845009
"X4253",0.0289855072463768,0.971014492753623,-0.0195580608010593
"X1113.1",0.884057971014493,0.260869565217391,0.0290682255839637
"X1033.1",0.710144927536232,0.811594202898551,0.0243409635420843
"X4253.1",0.0289855072463768,0.971014492753623,0.0126440905946095
"X4815",0.826086956521739,0.840579710144928,-0.0106537720074027
"X4092",0.0434782608695652,0.159420289855072,-0.0108145666003957
"X1087",0.463768115942029,0.623188405797101,0.0752935148348851
"X4815.1",0.826086956521739,0.840579710144928,0.000386126635322968
"X4092.1",0.0434782608695652,0.159420289855072,-0.0298460148070405
"X1087.1",0.463768115942029,0.623188405797101,0.0534330872958594
"X4412",0,0.449275362318841,-0.0128871128609046
"X2283",0.985507246376812,0.72463768115942,0.00770016236542983
"X1354",0.971014492753623,0.0144927536231884,-0.0137265720834464
"X4412.1",0,0.449275362318841,0.0230802660854796
"X2283.1",0.985507246376812,0.72463768115942,0.0298187116447949
"X1354.1",0.971014492753623,0.0144927536231884,-0.0144756863051835
"X619",0.971014492753623,0.434782608695652,-0.00939376762451338
"X3950",0.695652173913044,0.782608695652174,0.0390131335530223
"X279",0.173913043478261,0.376811594202899,0.0319645915744561
"X619.1",0.971014492753623,0.434782608695652,0.0218319552399219
"X3950.1",0.695652173913044,0.782608695652174,0.0599835446174797
"X279.1",0.173913043478261,0.376811594202899,0.0592184427155157
"X3885",0.231884057971014,1,0.00990194431693689
"X3708",0.72463768115942,0.869565217391304,-0.0012949506513967
"X1474",0.115942028985507,0.478260869565217,0.0371178085041893
"X3885.1",0.231884057971014,1,0.00455803177273928
"X3708.1",0.72463768115942,0.869565217391304,0.0109366828882346
"X1474.1",0.115942028985507,0.478260869565217,0.0327573814564168
"X505",0.289855072463768,1,0.0166607941529445
"X3719",0.985507246376812,0.0434782608695652,0.0233748107364787
"X1751",0.811594202898551,0.840579710144928,0.0435146643475595
"X505.1",0.289855072463768,1,0.00321596427490123
"X3719.1",0.985507246376812,0.0434782608695652,0.017138572661781
"X1751.1",0.811594202898551,0.840579710144928,0.007576346895921
"X2613",0.550724637681159,0.91304347826087,0.02453265160921
"X3670",0.898550724637681,0.0144927536231884,0.00678682391678821
"X3674",0.710144927536232,0.405797101449275,0.0631129687453867
"X2613.1",0.550724637681159,0.91304347826087,-0.0142543178031886
"X3670.1",0.898550724637681,0.0144927536231884,0.020673870703961
"X3674.1",0.710144927536232,0.405797101449275,0.0520174473419957
"X448",0.768115942028985,0.884057971014493,0.0134106325398438
"X4665",0.782608695652174,0.347826086956522,0.0387066217818823
"X2487",0.115942028985507,0.739130434782609,0.0206318739863711
"X448.1",0.768115942028985,0.884057971014493,-0.00166149604595343
"X4665.1",0.782608695652174,0.347826086956522,0.0327878568206949
"X2487.1",0.115942028985507,0.739130434782609,-0.00310780445676038
"X4361",0.768115942028985,0.855072463768116,-0.0372192281631104
"X2652",0.855072463768116,0.0289855072463768,-0.000387704916478071
"X794",0.478260869565217,0.652173913043478,0.121865942018047
"X4361.1",0.768115942028985,0.855072463768116,0.00667686682072327
"X2652.1",0.855072463768116,0.0289855072463768,-0.0208552808048745
"X794.1",0.478260869565217,0.652173913043478,0.128794705436989
"X790",0.782608695652174,0,-0.00596169241977922
"X3792",0.405797101449275,0.507246376811594,0.113170433766762
"X3622",0.0434782608695652,0.695652173913043,0.00435799092742395
"X790.1",0.782608695652174,0,-0.010922584498445
"X3792.1",0.405797101449275,0.507246376811594,0.0849126717446943
"X3622.1",0.0434782608695652,0.695652173913043,0.00659192986683636
"X3780",0.492753623188406,0.797101449275362,0.0361975822174016
"X3154",0.333333333333333,0.0869565217391305,-0.0154530756294235
"X1822",0.956521739130435,0.956521739130435,0.00415949427112519
"X3780.1",0.492753623188406,0.797101449275362,0.0392667367135965
"X3154.1",0.333333333333333,0.0869565217391305,-0.020366179485743
"X1822.1",0.956521739130435,0.956521739130435,-0.0237917470507786
"X42",0.0144927536231884,0.565217391304348,0.0100011133366577
"X4601",0.753623188405797,0.144927536231884,0.0402664395560194
"X1028",0.434782608695652,0.449275362318841,0.119951478649451
"X42.1",0.0144927536231884,0.565217391304348,0.00576134085196613
"X4601.1",0.753623188405797,0.144927536231884,-0.00481550555546072
"X1028.1",0.434782608695652,0.449275362318841,0.095147418367404
"X4038",0.811594202898551,0.434782608695652,0.0627063330532588
"X2382",0.391304347826087,0.855072463768116,0.00527730124414805
"X3062",0.072463768115942,0.536231884057971,-0.0111396464319386
"X4038.1",0.811594202898551,0.434782608695652,0.102439967127961
"X2382.1",0.391304347826087,0.855072463768116,-0.00820490218798288
