"nums","errors"
50,0.261065118611138
52,0.252734205755818
54,0.245737715624829
56,0.245318652555748
58,0.245440431503084
60,0.257930494497908
62,0.256611818023588
64,0.253765724254592
66,0.254512508260333
68,0.246853359803972
70,0.232930660173053
72,0.231192334989717
74,0.230851082532204
76,0.226828328974056
78,0.157126565019714
80,0.156682810258553
82,0.232190202601856
84,0.229553295820877
86,0.233196949790102
88,0.23019782037645
90,0.149727105409487
92,0.147129500959649
94,0.146611343864402
96,0.142425438173235
98,0.138697015149257
100,0.135930717098945
102,0.135010228777574
104,0.135085334202272
106,0.133458981633345
108,0.131807145422129
110,0.131418884994803
112,0.128276490671092
114,0.12612847589986
116,0.126183637893297
118,0.123089740472152
120,0.122801317356862
122,0.121836779152915
124,0.121777466558086
126,0.121031287788795
128,0.120072806181915
130,0.117467114447066
132,0.117010820140256
134,0.115704030026528
136,0.114588035972093
138,0.113788668387651
140,0.112109405263322
142,0.110739884816088
144,0.107641610041514
146,0.107704401336488
148,0.106867488684998
150,0.106214253234569
152,0.107648257386477
154,0.106296020838854
156,0.104385876638326
158,0.102937457978284
160,0.104520569744885
162,0.101181175005415
164,0.0987315196237594
166,0.0989109186878781
168,0.099194922092249
170,0.0980085166252538
172,0.0965871275634024
174,0.0970415000885095
176,0.0969538621716381
178,0.0969418058234001
180,0.0967272518907471
182,0.0945150468873613
184,0.094920491596224
186,0.0924541433078121
188,0.0910688107610106
190,0.0912508060570952
192,0.0909148424480181
194,0.0910297778459485
196,0.0909029757280785
198,0.0898972737762685
200,0.0904855959027054
202,0.0901489111425256
204,0.0892484896806053
206,0.0883333479092583
208,0.0884992826044552
210,0.088084414246794
212,0.0876484108019709
214,0.0879649850270577
216,0.0833938221962519
218,0.0831471801739523
220,0.0826998180355261
222,0.0823948468318114
224,0.0812581003472054
226,0.0806281591692163
228,0.0796440219812197
230,0.0796840359127943
