"","x","y","z"
"X1301",0.63768115942029,0.492753623188406,-0.00759360176288065
"X1824",0.246376811594203,0.855072463768116,0.141022423017638
"X2806",0.0869565217391304,0.985507246376812,-0.0459490973449686
"X4448",0.623188405797102,0.536231884057971,0.216673960017482
"X988",0.710144927536232,0.739130434782609,0.120309393114337
"X4398",0.333333333333333,0.927536231884058,-0.104683224186073
"X4624",0.101449275362319,0.0869565217391305,-0.0529663089428156
"X3234",0.579710144927536,0.579710144927536,-0.0440132499968435
"X3078",0.91304347826087,0.652173913043478,0.0240243694563342
"X303",0.0289855072463768,0.739130434782609,-0.352633981964295
"X1008",0.304347826086957,0.434782608695652,0.205952525815268
"X864",0.072463768115942,0.782608695652174,0.0306069450103805
"X3359",0.36231884057971,0.376811594202899,0.167252242635023
"X1878",0.202898550724638,0.173913043478261,-0.0154007429959691
"X3762",0.507246376811594,0.956521739130435,0.145751962222642
"X2432",0.144927536231884,0.376811594202899,0.0437536079276278
"X3505",0.115942028985507,0.681159420289855,-0.0912285825278358
"X4844",0.739130434782609,0.27536231884058,0.0551667231303114
"X1856",0.869565217391304,0,0.0905192599855447
"X3795",0.971014492753623,0.391304347826087,-0.140954926818403
"X4562",0.971014492753623,0.0869565217391305,-0.00671608792879125
"X1036",0.391304347826087,0.985507246376812,-0.0783429117778609
"X3179",0.884057971014493,0.463768115942029,-0.132559563014384
"X613",0.898550724637681,0.927536231884058,0.210055430732517
"X1303",0.739130434782609,1,0.0173031855575202
"X1883",0.0144927536231884,0.681159420289855,0.0530772603426552
"X66",0.449275362318841,0.550724637681159,0.0979589743779316
"X1864",0.434782608695652,0.0724637681159421,-0.149308261745707
"X4238",0.507246376811594,0.884057971014493,0.0146564172982028
"X1658",0.91304347826087,0.521739130434783,0.145508658535653
"X2348",0.246376811594203,0.434782608695652,0.211481288436411
"X2920",0.695652173913044,0.144927536231884,-0.0372967014713238
"X2403",0.869565217391304,0.318840579710145,0.162290314953662
"X907",0.681159420289855,0.173913043478261,0.178185160876909
"X4026",0.985507246376812,0.231884057971014,0.0827290765118112
"X3253",0.463768115942029,0.826086956521739,0.191201239364801
"X3864",0.652173913043478,0.420289855072464,0.186152607981858
"X525",0.72463768115942,0.855072463768116,0.0575968198342153
"X3519",0.536231884057971,0.0434782608695652,-0.189473945562279
"X2000",0.898550724637681,0.405797101449275,0.0813592055415152
"X3990",0.652173913043478,0.608695652173913,0.0960575515960342
"X3145",0.391304347826087,0.753623188405797,0.00420180814673925
"X3804",0.521739130434783,0.623188405797101,0.0697080646537433
"X2687",0.521739130434783,0.550724637681159,-0.0141943538793023
"X2573",0.072463768115942,0.579710144927536,0.128222815380519
"X3833",0.840579710144928,0.463768115942029,0.0582126946276026
"X114",1,0.391304347826087,-0.131018004378741
"X2316",0.0289855072463768,0.666666666666667,0.0163821887431181
"X3554",0.0869565217391304,0.420289855072464,-0.119994183481006
"X3361",0.217391304347826,0.782608695652174,-0.126208872911142
"X1301.1",0.63768115942029,0.492753623188406,-0.0949333838863255
"X1824.1",0.246376811594203,0.855072463768116,-0.064142364673834
"X2806.1",0.0869565217391304,0.985507246376812,-0.0471796179539795
"X4448.1",0.623188405797102,0.536231884057971,0.187846055694856
"X988.1",0.710144927536232,0.739130434782609,-0.00532283500375547
"X4398.1",0.333333333333333,0.927536231884058,0.118400799266516
"X4624.1",0.101449275362319,0.0869565217391305,-0.132390354176646
"X3234.1",0.579710144927536,0.579710144927536,-0.00685000153394076
"X3078.1",0.91304347826087,0.652173913043478,-0.102448491615703
"X303.1",0.0289855072463768,0.739130434782609,-0.143787035374717
"X1008.1",0.304347826086957,0.434782608695652,0.025939549307636
"X864.1",0.072463768115942,0.782608695652174,-0.0100198656885183
"X3359.1",0.36231884057971,0.376811594202899,0.0137380680144313
"X1878.1",0.202898550724638,0.173913043478261,0.00716334399057125
"X3762.1",0.507246376811594,0.956521739130435,0.101005011939101
"X2432.1",0.144927536231884,0.376811594202899,0.120143634343031
"X3505.1",0.115942028985507,0.681159420289855,-0.163939969743685
"X4844.1",0.739130434782609,0.27536231884058,0.0923367190689363
"X1856.1",0.869565217391304,0,-0.114455104854748
"X3795.1",0.971014492753623,0.391304347826087,-0.0138738382719085
"X4562.1",0.971014492753623,0.0869565217391305,0.00394710179914005
"X1036.1",0.391304347826087,0.985507246376812,-0.0654071936623598
"X3179.1",0.884057971014493,0.463768115942029,-0.0595842964078076
"X613.1",0.898550724637681,0.927536231884058,0.0126231440265116
"X1303.1",0.739130434782609,1,0.0071039811864727
"X1883.1",0.0144927536231884,0.681159420289855,-0.17096785685028
"X66.1",0.449275362318841,0.550724637681159,-0.00813916080093381
"X1864.1",0.434782608695652,0.0724637681159421,0.138681947131627
"X4238.1",0.507246376811594,0.884057971014493,-0.0516460239026684
"X1658.1",0.91304347826087,0.521739130434783,0.0662682627526138
"X2348.1",0.246376811594203,0.434782608695652,0.0544469848804821
"X2920.1",0.695652173913044,0.144927536231884,-0.0544011122616742
"X2403.1",0.869565217391304,0.318840579710145,0.0189774685218216
"X907.1",0.681159420289855,0.173913043478261,0.0450872711862836
"X4026.1",0.985507246376812,0.231884057971014,0.0818260524022316
"X3253.1",0.463768115942029,0.826086956521739,0.00341629838586783
"X3864.1",0.652173913043478,0.420289855072464,-0.000587202036576459
"X525.1",0.72463768115942,0.855072463768116,-0.124786276258182
"X3519.1",0.536231884057971,0.0434782608695652,-0.249446439709588
"X2000.1",0.898550724637681,0.405797101449275,0.0661539809538698
"X3990.1",0.652173913043478,0.608695652173913,0.0907709763664317
"X3145.1",0.391304347826087,0.753623188405797,0.192644868492479
"X3804.1",0.521739130434783,0.623188405797101,0.0340862846993965
"X2687.1",0.521739130434783,0.550724637681159,0.150223196870881
"X2573.1",0.072463768115942,0.579710144927536,0.0551346811722134
"X3833.1",0.840579710144928,0.463768115942029,-0.0453039276663539
