"nums","errors"
50,0.110253764072669
51,0.110249997348665
52,0.110312039590696
53,0.110389520419445
54,0.110807873822204
55,0.110811574021184
56,0.111151163088303
57,0.111308986960132
58,0.111292440246063
59,0.111270073646908
60,0.111224008143177
61,0.112268846376605
62,0.112227424408836
63,0.112213563114903
64,0.112223522470187
65,0.112895674893766
66,0.112943225207835
67,0.112937270548686
68,0.113140855081495
69,0.113227455215319
70,0.113214339801605
71,0.113265164474314
72,0.11349730896724
73,0.113454734829007
74,0.1135793188916
75,0.113589248920596
76,0.113609749667735
77,0.113848434984526
78,0.113965462667976
79,0.11477441909871
80,0.114873451357711
81,0.11486931576575
82,0.115372799424132
83,0.115423153169988
84,0.115527265397589
85,0.116376657408867
86,0.116070426478388
87,0.116295968763228
88,0.116468338789408
89,0.116486491729875
90,0.116482077883777
91,0.117005141399477
92,0.116605298650244
93,0.116628379125608
94,0.116908356161688
95,0.118076737549425
96,0.117998182078042
97,0.118555706724013
98,0.118739990271557
99,0.118640084430723
100,0.118948967735047
101,0.118958341707427
102,0.118896769870902
103,0.119050644947865
104,0.119568506624829
105,0.120368235323621
106,0.120760796840717
107,0.121033526323527
108,0.120762723823644
109,0.120792812566333
110,0.120788012955289
111,0.12054134948081
112,0.120474979990278
113,0.120554897127537
114,0.121727776823808
115,0.121647475096016
116,0.121737991525253
117,0.121511227112125
118,0.121123420224027
119,0.120182605858493
120,0.120201930323983
121,0.120275818486891
122,0.120501995374591
123,0.120435404647989
124,0.1204318430817
125,0.120380926909887
126,0.12106514425583
127,0.121761367699036
128,0.122943613389561
129,0.123575170665158
130,0.123580281590685
131,0.123704411673406
132,0.123504959955672
133,0.123338360341927
134,0.123276567830696
135,0.124172987771147
136,0.124035865325973
137,0.125009171960526
138,0.125130017778161
139,0.125199903063345
140,0.125812861423869
